b1069	b4110	1.12408356436491
b0460	b3191	1.12392494760233
b4006	b4245	1.12389220885306
b0054	b3231	1.123883014635
b0768	b2877	1.1238761948149
b2336	b3227	1.12383748849726
b2286	b3164	1.12383036126094
b0905	b3986	1.12379203356271
b0432	b3387	1.1237437706171
b3231	b3859	1.12366814591198
b2454	b2720	1.12354724190068
b3983	b4345	1.12353156688383
b2304	b4207	1.12346588150821
b0531	b0983	1.12340786461806
b1284	b1464	1.12333586898841
b0702	b2071	1.12321112991802
b1168	b2347	1.12319257165274
b2645	b4050	1.12309889450523
b0700	b1673	1.12306209350228
b0812	b3472	1.12299848927191
b2244	b2268	1.12296178673395
b1268	b2137	1.12286165394566
b0815	b4292	1.12285378247094
b2573	b3148	1.12285273574057
b0131	b4122	1.12281217879308
b1654	b2478	1.12280174418312
b0131	b2042	1.12279486776826
b0814	b2606	1.12275731445717
b0194	b3423	1.12275455984684
b0886	b3771	1.12267400016036
b0629	b3897	1.12257937317388
b2245	b4252	1.12249181629579
b0684	b3986	1.12247274034023
b0434	b1059	1.12245263292584
b2162	b4364	1.12243600820926
b1803	b2437	1.12242921674998
b1133	b2025	1.12240803742991
b0717	b3128	1.12239511383895
b1637	b3384	1.12235609228441
b1022	b2698	1.12235420734166
b0657	b1628	1.12223641977158
b1745	b2004	1.12223271755832
b2284	b3297	1.12216417607462
b0856	b3789	1.12214896045994
b0131	b0312	1.12209171649644
b0475	b4358	1.1220824764346
b0851	b3191	1.12205053049146
b0727	b0742	1.12201950082988
b0481	b0482	1.12195146098644
b0544	b3800	1.12194885200411
b3612	b3704	1.12194697515483
b1662	b2295	1.12191375141286
b2947	b3460	1.12191122198813
b2626	b2761	1.12190078606096
b3867	b4226	1.12178222102052
b2175	b3189	1.12176656309451
b1802	b4156	1.12175342516107
b2229	b2345	1.1216816964274
b3959	b4000	1.12161511286554
b0139	b1363	1.1216125443366
b0053	b3733	1.12158487703466
b0515	b1662	1.12148654110834
b2113	b3347	1.12146959664852
b1053	b4237	1.12135194195513
b0719	b1542	1.12132663287649
b0768	b3691	1.12115125726416
b0983	b2054	1.12112968571381
b0482	b2372	1.12112380440267
b1322	b2277	1.12106853060286
b0135	b4347	1.12105296576227
b2284	b3052	1.12104323635083
b0772	b2480	1.12103805619931
b2229	b3900	1.12099960118104
b2313	b3748	1.12099422953288
b2918	b4249	1.1209222502696
b0491	b0569	1.12087234412198
b1888	b3525	1.12082956512194
b1476	b2179	1.12078624006737
b0984	b3043	1.12077717137534
b0306	b1696	1.12074206154541
b1374	b3095	1.1206996951523
b3147	b4143	1.12063040180779
b2257	b3402	1.12062699194966
b1875	b2321	1.12057249894568
b1774	b2491	1.12052419061801
b1635	b2947	1.12040701593804
b1100	b3261	1.1203230860353
b0700	b2334	1.12031874989931
b2309	b2752	1.12027217284715
b0014	b0146	1.12017724710701
b1476	b2503	1.12014733911666
b2347	b3900	1.12000450566686
b2674	b4113	1.11995786800982
b2916	b4044	1.11994293028509
b0634	b1117	1.11992637783486
b1769	b4230	1.11985138210186
b1001	b2062	1.119832087958
b0567	b1774	1.11974159561512
b0249	b1774	1.11966930531764
b0171	b0436	1.11966723837855
b1345	b1616	1.11961492985992
b2499	b2942	1.11956803341512
b0208	b3045	1.11950414612811
b1769	b2332	1.11949812965996
b0612	b2334	1.11946830670739
b1189	b3011	1.11945707575649
b0453	b1254	1.1193845040423
b0139	b2848	1.11937891877236
b1148	b1305	1.11937392004026
b3010	b3143	1.11933532300496
b0135	b1460	1.11926579145525
b3433	b3733	1.11925173144249
b2572	b3192	1.11918248710656
b2179	b2503	1.11916727026329
b0234	b1862	1.11912650191046
b2386	b4305	1.11908128015307
b3226	b3351	1.11903222435117
b1749	b3156	1.11902467428071
b0726	b3732	1.1189359557725
b2188	b4017	1.11886577483281
b1844	b3191	1.11882342563629
b0344	b0933	1.11881250212558
b0578	b0908	1.11879309886402
b0367	b1547	1.1187893856697
b0133	b0422	1.11874775178617
b0491	b3679	1.11873236508923
b0310	b1465	1.11872370501659
b0680	b3611	1.11871124276416
b1872	b3434	1.11860109282546
b2917	b3720	1.11857150864553
b0635	b1119	1.1184231635707
b0945	b1849	1.11836701853532
b1374	b1741	1.11828953286673
b0621	b1872	1.1181656144345
b0557	b2952	1.11804509375648
b0809	b0856	1.1179716506748
b0194	b0421	1.11795139055381
b1374	b2698	1.11788376053759
b0198	b2041	1.11785110641121
b3008	b4025	1.11780351059396
b1581	b2360	1.11774141398489
b0688	b0911	1.11773854618335
b1844	b4078	1.11768410144313
b1090	b3774	1.11766814551042
b2284	b2570	1.11762173082356
b1598	b3188	1.11758418876913
b0107	b4331	1.11757333822895
b0193	b3793	1.11751512878747
b0716	b1554	1.11740473677516
b0970	b3260	1.11738581902323
b2024	b2094	1.11729325781587
b0227	b1408	1.11728959212635
b1433	b1802	1.11727241366808
b0286	b0320	1.11717407136926
b0525	b3730	1.11711045812748
b0751	b2479	1.1170401620064
b0588	b3227	1.11700915508023
b1561	b2487	1.11697392452486
b0760	b2942	1.11695908400905
b1131	b4025	1.11693466127095
b2135	b4003	1.1167773373236
b0200	b1085	1.11674022595815
b2480	b2517	1.11666540865602
b0642	b1602	1.11665379189395
b0680	b1740	1.11661407567767
b3260	b3704	1.11660938771659
b0910	b2022	1.11655894056985
b0706	b4332	1.1165073568376
b0905	b2570	1.11647940490207
b2256	b4156	1.11638544567487
b3982	b4202	1.11634362619816
b1132	b3794	1.11632571643814
b3164	b3313	1.11630406374302
b0227	b4003	1.11629525411031
b1560	b3518	1.11618371804352
b1451	b2347	1.11618188573797
b2001	b3430	1.11610049670811
b3236	b4138	1.11608533984285
b0169	b3305	1.11603959694772
b0054	b1866	1.11603757858163
b0606	b0893	1.11602636370968
b0621	b3897	1.11602571916443
b3309	b3986	1.11595865198834
b2002	b4120	1.1159310865397
b0529	b4025	1.11579870771874
b0194	b4006	1.11578783120534
b2100	b2257	1.11578496747488
b1769	b4309	1.11574802211943
b3206	b4112	1.11573436681996
b1131	b2313	1.11573383290424
b0544	b2354	1.11570229547584
b2817	b3526	1.11566894597503
b3731	b3980	1.11562334473761
b0491	b0629	1.11561519039283
b0588	b2161	1.11554934892393
b0940	b4003	1.11553841579588
b2920	b4332	1.11549612728696
b0943	b4335	1.11549552461007
b2323	b3958	1.11545608365645
b3460	b3980	1.11542317507842
b1372	b4296	1.11533423781108
b2285	b4013	1.11533012262052
b4305	b4354	1.11527888056943
b0606	b3230	1.11527566494756
b1714	b2891	1.1152095161781
b2624	b4268	1.11517588766273
b0890	b3339	1.11515852331351
b0727	b3296	1.11512450246013
b0033	b2415	1.11492664941879
b0680	b4226	1.11492311982852
b1803	b2845	1.11491799102131
b1780	b4025	1.1149141808192
b0421	b2400	1.11475279738437
b0171	b0200	1.11468054517957
b0477	b1628	1.11465134722226
b0531	b4157	1.11464100730146
b1059	b2299	1.11460969654301
b1241	b3931	1.1145907911732
b0890	b4200	1.11456948319743
b2676	b4365	1.11453587096206
b0196	b4143	1.11451527892011
b0458	b3441	1.1144940561956
b0131	b4340	1.11447067273693
b1168	b2487	1.11443705668343
b0573	b3771	1.11437370716874
b2503	b4304	1.11420417794125
b0271	b2110	1.11413268229708
b1409	b2774	1.11406280459065
b0726	b2021	1.11378234931017
b1241	b3688	1.11375659440851
b2151	b2534	1.11373561818782
b0252	b2272	1.11368312101821
b0491	b4305	1.1136561059531
b0147	b1767	1.11357201506254
b1615	b2345	1.11352365573714
b2163	b2273	1.11349909991459
b2774	b3326	1.11345580870605
b0661	b3230	1.11343010822071
b0661	b2114	1.11328796283181
b0531	b3900	1.11322191175282
b2001	b3006	1.11322110236057
b0107	b3720	1.11321573943626
b0772	b2104	1.11308150979661
b0557	b2352	1.11303945637087
b0621	b3128	1.11303548845645
b0629	b4305	1.11298711307354
b0120	b1274	1.1129731465039
b0254	b3434	1.11293367770303
b0222	b1583	1.11278859210402
b0476	b0984	1.11277605334766
b4387	b4396	1.11270314695805
b2099	b2146	1.11264661297743
b3732	b3985	1.11252344610092
b0007	b1556	1.11245811522473
b2951	b3498	1.11233441454978
b0011	b4119	1.11224494466251
b2273	b3518	1.11207582564525
b1079	b1938	1.1119352781575
b0172	b3321	1.11184101204779
b1184	b3214	1.11176859903905
b3819	b4332	1.11170897552167
b2400	b3008	1.11168626430901
b0815	b1846	1.11165588831871
b1806	b2432	1.11164528301389
b0407	b3255	1.11163320138013
b1872	b3076	1.11161522251896
b0931	b3390	1.11158133166195
b1345	b1346	1.11145871548416
b1254	b3193	1.11143714214093
b1479	b3321	1.11131100181181
b1662	b2582	1.11130844886611
b0907	b1232	1.1113017151068
b0337	b1676	1.11129811157495
b0544	b0943	1.11120794205935
b3434	b4296	1.11113670223678
b3446	b4252	1.11112902938613
b2545	b3156	1.11111257604351
b0457	b1862	1.11110830419685
b0432	b2572	1.11107150930582
b1045	b1908	1.11105573134401
b1852	b3255	1.11094705711561
b0090	b2570	1.1109420269201
b0902	b1192	1.11089816698612
b2333	b4119	1.11080484866484
b1203	b4207	1.11077982801201
b2229	b3901	1.11077623629876
b0454	b1663	1.11076249451982
b1779	b3230	1.11071611555793
b1345	b4120	1.11053765849901
b1127	b1661	1.11053661361716
b3203	b3769	1.1105097175918
b2256	b3110	1.11050926053879
b1663	b2304	1.11049651819708
b3444	b3773	1.11047269225514
b1407	b2866	1.11038054150247
b0432	b3993	1.11030254324034
b1848	b3461	1.11029836505173
b0254	b3594	1.11028238034638
b0171	b3066	1.11026496381402
b1374	b1375	1.11009341954018
b0780	b3095	1.11005138692673
b3187	b3919	1.11002368067624
b0008	b4206	1.10993682504115
b3251	b4260	1.1098682466553
b0108	b3518	1.10982644058961
b2774	b4389	1.10977205146051
b1848	b2895	1.10974592672497
b1145	b3920	1.10972581242002
b0984	b4335	1.10966948186001
b2209	b3068	1.10960610019215
b0007	b0136	1.10953368510761
b2716	b3110	1.10948201813454
b0523	b3704	1.10948135075945
b1538	b1761	1.10946909532618
b0299	b4032	1.1094307030626
b0473	b3912	1.10939247259375
b0515	b1461	1.10938495607735
b0121	b2316	1.10930217073273
b2018	b2026	1.10918099981933
b0533	b2543	1.10912156712529
b3240	b3323	1.10907221381456
b2324	b3571	1.10906760691292
b1094	b1143	1.10903740521691
b0286	b0873	1.10900910452884
b2290	b2352	1.10888275253873
b2042	b2517	1.10879409303529
b2360	b3076	1.10878243625477
b1560	b2361	1.10873417104229
b1236	b3068	1.10872561692207
b0716	b2362	1.10867750503537
b1059	b3640	1.1086758992965
b1688	b1829	1.10856561889366
b3302	b3736	1.10853788669183
b1640	b4144	1.10852841532126
b1403	b3068	1.10851968016979
b2764	b3640	1.10849405045795
b2502	b3984	1.10848280965557
b0557	b4054	1.10843386160049
b4296	b4364	1.10834096750777
b0070	b3227	1.10831092770161
b2207	b2240	1.10830906715094
b0032	b2935	1.10828927251073
b2196	b4072	1.10814782218462
b0687	b1094	1.10809076400028
b3189	b3748	1.10805930050527
b3661	b4207	1.10803613667794
b0078	b0606	1.10800866123525
b2257	b2383	1.10800449522554
b1365	b2254	1.10799615916171
b3250	b3789	1.10792016395496
b1560	b2917	1.10789473505561
b1493	b3727	1.10789376164026
b2020	b3738	1.10781378914045
b2962	b4207	1.10775474511497
b0912	b1852	1.1076949043071
b0592	b1706	1.1076282765723
b1670	b2365	1.10755756375055
b2678	b3162	1.10755616025315
b1306	b3192	1.10752701981204
b2963	b3424	1.10745676677504
b2378	b2616	1.10743075961803
b2273	b2333	1.10741504207492
b1288	b2942	1.10738760715876
b2251	b2479	1.1073761209116
b0121	b3936	1.10736468203912
b1237	b1272	1.10734073817724
b0588	b3128	1.1072266257912
b1093	b3870	1.10714036545507
b0811	b2231	1.10707001681367
b0842	b4096	1.10701462126897
b1402	b4030	1.10701272212421
b1631	b3201	1.10693737039972
b0031	b2114	1.10685635818606
b0456	b1802	1.10682186138767
b1093	b3309	1.10682177240543
b1347	b2056	1.1067052582866
b0497	b0612	1.10653752692653
b0648	b1409	1.10647508171139
b0573	b2426	1.10638945668737
b1862	b4021	1.10637124772354
b2240	b2774	1.10636335258911
b0262	b4212	1.10634910332824
b3208	b4044	1.1063418512921
b2334	b2877	1.10624351807422
b0530	b2644	1.10622447188322
b0680	b1604	1.10617018478794
b1325	b1328	1.10615299509071
b2272	b4267	1.10614651558635
b1880	b3072	1.1061230486191
b0140	b1346	1.10608256992673
b2175	b3187	1.10603951885588
b3227	b3653	1.10600243362525
b0788	b4358	1.10597244672847
b0166	b0441	1.1059316647174
b1858	b4020	1.10576039087202
b0232	b0704	1.10575558585515
b0051	b3772	1.10569337858743
b2571	b2820	1.10546673006283
b1136	b3304	1.10539072036998
b0396	b0456	1.10537102711595
b1460	b3571	1.10529543318789
b2045	b2985	1.10528719834534
b0454	b2898	1.10520136208848
b2478	b3067	1.10520128663016
b1124	b1883	1.10516175252118
b1175	b4019	1.10505566835403
b3333	b4297	1.10489671914006
b0458	b1740	1.10488723692232
b0107	b3110	1.1048266503163
b0053	b0431	1.10481178637747
b2500	b2751	1.1047591781539
b2286	b4348	1.1047260656288
b0497	b0545	1.10466516530477
b2027	b4147	1.10465131252869
b2272	b2774	1.10463670341224
b0702	b3900	1.10462190420034
b1094	b3067	1.10455886903351
b3812	b4018	1.1045274829067
b1798	b4331	1.10446247400176
b2304	b2425	1.10445140392517
b0741	b0890	1.1044409931193
b0254	b3518	1.10437635634398
b1637	b3255	1.10428155901128
b1485	b4347	1.10423754164476
b2357	b3329	1.1042263502419
b0131	b2425	1.10418966978611
b0081	b3912	1.10411158885009
b0728	b1329	1.10408465184382
b1048	b2498	1.10407567688709
b0811	b3460	1.1040629202345
b0406	b1866	1.1040503536786
b2914	b3612	1.10403369803858
b1706	b2616	1.10396900880693
b1345	b3679	1.10394719227291
b0036	b0347	1.10391592757382
b0136	b4156	1.10391042692868
b0194	b3739	1.10390274624864
b2424	b2508	1.10389931643479
b1604	b4233	1.10382964430839
b0954	b2960	1.10380656490941
b2866	b3819	1.10370284643557
b1209	b2499	1.10368804918127
b0007	b1590	1.10368027359088
b2956	b4400	1.10367275874724
b0135	b1802	1.1036691914211
b2110	b3875	1.10365531444216
b2286	b3609	1.10362696997736
b2935	b3612	1.10351919794988
b2608	b3164	1.10338613520385
b2278	b3164	1.1033654026773
b2299	b2959	1.10332678501523
b2430	b3679	1.10328732204287
b2473	b2672	1.10326902436299
b1136	b1175	1.10320597746204
b1315	b1465	1.10315947290208
b0432	b2571	1.10314347659769
b0780	b0987	1.10312827303163
b2081	b3186	1.1030700068611
b0684	b1997	1.10303006598927
b0157	b0815	1.10300027029227
b0135	b1363	1.10299748358028
b4014	b4201	1.10299447441676
b0108	b4076	1.10290891550245
b3916	b4143	1.10285940993474
b0169	b3255	1.102836679441
b2099	b2334	1.1028223899699
b0145	b0838	1.10266581672703
b1105	b3916	1.10266024316587
b2161	b3048	1.10264516097126
b2114	b3704	1.10263905771826
b1785	b2333	1.10254821674296
b0032	b2309	1.1024488296419
b0911	b2019	1.10227337247119
b3255	b3955	1.10223331649419
b0411	b2309	1.10222423510585
b0090	b3183	1.10220129002491
b0741	b3067	1.10200516162493
b0618	b3048	1.10199895727632
b3006	b4006	1.10197484976675
b3205	b3769	1.10176622962091
b3043	b3862	1.10167640419914
b0888	b2557	1.10158977805266
b0912	b3230	1.1015423476436
b1048	b2014	1.10152923522233
b3433	b3734	1.10151604595548
b0119	b0361	1.10151126225796
b1195	b2491	1.10144465972
b2162	b3222	1.10130731914141
b1122	b2257	1.10129790749089
b1209	b3983	1.10121954045056
b0143	b3424	1.10119077163255
b0170	b0407	1.10114146869039
b1596	b2300	1.10108513414397
b2131	b2335	1.10107870553571
b0489	b0800	1.10105452678641
b2054	b4301	1.10104262421254
b2461	b3646	1.10103992650596
b0456	b0719	1.10096185076698
b1022	b2895	1.10095567071592
b1744	b4332	1.10086536029125
b0890	b1094	1.10082168741475
b2114	b2235	1.10075951081133
b2545	b3588	1.10072154074588
b0578	b0760	1.10060593593231
b1997	b3728	1.10059920870771
b1854	b4143	1.10056888804671
b1385	b4087	1.1005592094899
b1065	b3823	1.10054966844747
b2956	b3679	1.10044858762068
b0457	b1644	1.10044520639666
b1769	b2273	1.10033062499737
b0618	b2487	1.10031326994505
b2626	b2888	1.10027589045939
b0078	b0441	1.10023893565513
b1074	b1887	1.10012051611696
b3819	b4335	1.10010415603359
b1155	b2072	1.10004392909725
b1372	b1580	1.10001838391871
b1347	b4050	1.09987906244547
b1126	b2262	1.09985536967459
b2951	b4207	1.0998057879695
b0037	b1485	1.09972450538353
b0233	b2324	1.09959811440102
b0825	b2491	1.099574902958
b3187	b3859	1.099568253784
b0605	b2303	1.09952699170024
b3035	b3261	1.09949242328554
b2333	b4335	1.09948348087801
b0267	b1722	1.0993313508057
b0194	b0406	1.09925775700204
b1476	b2372	1.09925359925217
b1852	b3912	1.09923157693059
b0054	b0474	1.09921781348633
b1104	b2234	1.09914763328123
b0578	b4244	1.09912087081511
b0037	b0621	1.09906854306506
b1949	b1950	1.09906219724434
b2135	b4156	1.09902713547598
b0632	b2303	1.09895441134431
b1761	b2104	1.09891690267276
b0004	b1943	1.09888403990315
b3302	b3341	1.09882622910639
b0474	b1105	1.09875967694147
b0894	b1708	1.09868768447939
b0482	b3050	1.09865426126676
b1590	b2395	1.09862898723556
b3193	b4122	1.09860133489805
b1323	b2094	1.09856897507358
b0196	b3261	1.09851268790344
b0074	b3310	1.09850997405088
b3256	b3981	1.09845919953429
b0107	b1385	1.0984558426087
b2963	b3205	1.09837285326279
b2231	b2414	1.09836868794186
b0986	b2671	1.09832262528509
b0248	b3076	1.0982820065154
b0032	b3748	1.0982662936906
b0864	b2231	1.0982624999637
b1310	b2491	1.09825539784831
b3220	b3434	1.09824210767168
b0133	b2415	1.09813196425264
b0436	b3067	1.09812667811414
b3862	b4156	1.09811519178457
b0342	b1522	1.0980808339116
b0198	b0522	1.09807848811236
b0386	b2960	1.09801105448399
b2330	b3384	1.09798799285937
b0118	b2096	1.09797715769847
b0680	b0860	1.09797391402591
b2030	b3218	1.09793145912928
b1544	b2604	1.09786140472606
b0135	b2336	1.0977386386967
b0972	b2468	1.0976746025337
b2479	b2606	1.09766674816575
b0224	b4062	1.0975866878252
b3227	b3434	1.09756516719014
b2004	b2072	1.09747545273758
b0755	b1015	1.09746927278749
b0432	b1081	1.09744534261402
b3323	b3646	1.09742575025143
b2352	b2965	1.09739699812278
b0893	b2249	1.09739081168154
b1232	b2498	1.097388193315
b0683	b3307	1.09736340476991
b1172	b4122	1.09733579723391
b1453	b2558	1.09724099898452
b2329	b2891	1.09710377031206
b2316	b3458	1.09709528098448
b1185	b1996	1.09704113970668
b0456	b1769	1.09703143510424
b0360	b1708	1.09696957763079
b3779	b3807	1.09695996139097
b2114	b4000	1.09689147251231
b2114	b2323	1.09685063561433
b2234	b3055	1.09680886041004
b0421	b0910	1.0967852003357
b0044	b4199	1.09678187174769
b0993	b2257	1.09678008409777
b1791	b4398	1.09669222155794
b2209	b2299	1.09662514692995
b0506	b1905	1.09660860324166
b0197	b3983	1.09659551134585
b3226	b3441	1.09656018165664
b0933	b3010	1.09653668073584
b2644	b4400	1.09640064967348
b1121	b4021	1.0963378393799
b3824	b4303	1.09632187594249
b0854	b2315	1.09622077689625
b0642	b2329	1.0962020996444
b1315	b1365	1.09618361652757
b0760	b1729	1.09615664816656
b0940	b1407	1.09612072945343
b0008	b2114	1.09597499604072
b1315	b3862	1.09594532197502
b0911	b2890	1.09590146001683
b2290	b2813	1.09588045319562
b2170	b2723	1.0958048585852
b2761	b3330	1.09579772824053
b0902	b3617	1.09579314460986
b0805	b3387	1.09575340466866
b2286	b3321	1.09559179767977
b1190	b2293	1.09557349975643
b1632	b3250	1.09548997341383
b0945	b1729	1.09547529373708
b3441	b4030	1.0954717146552
b0019	b3578	1.09543438026593
b3540	b3604	1.09543194398215
b0523	b2313	1.09540738773303
b0864	b3957	1.09540552729487
b1104	b3612	1.09536211842381
b0254	b0491	1.09535144921787
b0064	b4252	1.09527008339576
b0724	b2021	1.0952615277881
b0888	b2564	1.09525518776719
b1251	b1635	1.09515739193644
b1465	b2774	1.09511091093873
b1516	b1798	1.09510619513901
b0310	b1670	1.09510306070959
b0381	b1781	1.09509508404942
b4157	b4249	1.09505374299637
b1926	b1944	1.09498760858369
b1544	b2253	1.09497244560492
b1769	b3143	1.09495087309413
b0549	b1154	1.09487295731557
b2333	b3076	1.09479030959504
b1316	b2110	1.09467611949648
b0208	b1236	1.09465149823941
b0780	b4017	1.09459767399986
b0087	b3456	1.09455749821274
b2132	b3966	1.0945285387732
b1288	b4226	1.09446767843781
b0347	b4095	1.09444188317329
b1232	b2891	1.0944039546762
b3315	b4201	1.09434511658165
b0209	b1304	1.09430748710207
b1093	b3994	1.09425405669484
b3333	b3818	1.09425132671882
b0812	b2209	1.09412472865048
b2285	b4015	1.09410888268516
b0474	b3959	1.09407521300628
b0180	b3987	1.0940113963406
b0108	b0770	1.09399315607779
b1236	b4207	1.09391886443368
b0704	b2361	1.09382904635984
b1216	b3754	1.09380921666323
b0632	b2185	1.09376125412295
b0799	b4218	1.0937517052957
b0741	b2185	1.09371213085103
b1339	b3199	1.09365753956476
b0522	b2480	1.09362725916181
b1728	b2503	1.0936221106444
b3099	b3192	1.09351456889047
b3055	b3919	1.09346485241517
b2140	b2836	1.09346339643334
b1967	b2604	1.09344260016063
b0877	b2935	1.09343545776171
b1584	b4030	1.09340530837679
b0606	b1105	1.09337772809775
b0621	b2055	1.09336835724092
b1194	b3526	1.09333738528807
b0888	b2234	1.09333389497816
b0098	b3432	1.09326145643081
b0912	b3190	1.0932330521443
b3434	b4230	1.09320767360114
b0801	b4219	1.09314619530434
b1195	b1691	1.0931329009484
b0545	b0621	1.09304835708485
b0121	b3460	1.09303593677554
b1608	b2232	1.09302493200192
b0531	b2361	1.09301941950434
b2146	b4209	1.09295179334444
b3328	b3691	1.09289258761152
b0334	b2875	1.09280384173083
b0716	b4141	1.09272999538265
b0569	b1728	1.09269717119666
b1124	b3787	1.09269513090686
b0108	b2383	1.09268801472182
b1658	b3190	1.09268371554671
b2020	b2947	1.09268361848162
b0799	b2604	1.09264103117316
b0877	b3704	1.09263241664742
b1878	b2761	1.09253162267763
b3424	b4226	1.09243051329426
b1673	b2146	1.09238005568551
b0121	b0928	1.09236278621169
b2072	b2240	1.09234124588171
b0008	b4260	1.09229023421514
b0252	b1798	1.09227821838711
b3594	b3718	1.09224581892956
b1190	b3823	1.09219153134622
b1305	b3166	1.09213680698484
b0031	b2959	1.09209996278817
b1176	b2891	1.0920345855877
b0793	b1599	1.09199109247079
b0704	b3562	1.09198878718217
b1790	b1996	1.0919491248813
b2185	b3981	1.09185372966662
b1333	b4214	1.09184711357933
b2476	b3748	1.09183829233193
b3333	b4087	1.09180058673761
b0394	b3862	1.09174096879929
b0426	b2517	1.09170437137698
b3043	b3110	1.0916571494277
b0233	b0989	1.09165599678519
b0007	b0629	1.09153490869031
b0910	b4287	1.09146768293583
b2153	b4203	1.09140328916375
b0879	b2332	1.09133454323016
b0140	b4400	1.09133433696812
b0060	b4230	1.09104675935514
b2323	b3559	1.09096775302876
b1967	b4021	1.09095111863164
b0540	b4332	1.09095010754505
b0700	b1363	1.09094463150022
b0907	b4345	1.09091565583486
b0943	b1616	1.09086244231241
b1802	b3220	1.09084336513953
b0245	b0768	1.09080563141066
b1737	b4238	1.09079081348118
b2606	b3956	1.09069884863401
b3305	b3339	1.09068539311011
b2361	b2920	1.09063407446959
b3142	b4141	1.09045310649432
b1530	b3770	1.09038947695151
b1185	b1356	1.09037198102057
b1161	b3010	1.09031401370531
b0077	b2400	1.09019744389096
b0420	b4258	1.09015695204238
b1356	b3205	1.09015323934629
b3571	b4309	1.09003248778366
b0355	b2997	1.09001310706392
b3704	b3981	1.0900019369252
b0074	b3318	1.08998594969589
b0993	b2336	1.08989702707392
b0739	b3793	1.08989684299597
b2104	b3190	1.08988018245535
b0200	b3458	1.08979741129487
b0217	b2335	1.08975064677625
b1018	b4034	1.08969121551088
b1346	b2438	1.089651803531
b0345	b1040	1.08964430131438
b0070	b4304	1.08963918524768
b2720	b2985	1.08958941178926
b0166	b2308	1.08955437584351
b2752	b2935	1.08953549695926
b0172	b2414	1.08949012374366
b2321	b3084	1.0894136012045
b1132	b2609	1.08938002124155
b1185	b4272	1.08936203376615
b2761	b2826	1.08928672696783
b2723	b4269	1.08928590597193
b0700	b1407	1.08924796221419
b1621	b2248	1.08922689942769
b0717	b1350	1.08915846560747
b0135	b4364	1.08907277473467
b0406	b3256	1.08899528575527
b0232	b2430	1.08894412120505
b2162	b4230	1.08892612807824
b0310	b1168	1.08892426365229
b2056	b2888	1.08891985940103
b2037	b2422	1.0888728807265
b0070	b1216	1.08879631392139
b3202	b3203	1.08875693856682
b3731	b3985	1.08875314905333
b2205	b2245	1.08871279094092
b0232	b2364	1.08859226263017
b2207	b4050	1.08858616382342
b1360	b2491	1.08849040287404
b1408	b4400	1.08835839292895
b2383	b3818	1.08833365800882
b0033	b0522	1.08827090266597
b0345	b2952	1.08816801581273
b0799	b3824	1.08810024559611
b0139	b1590	1.08808739283562
b2575	b3754	1.0879702378159
b1055	b2480	1.08793233069076
b0058	b2474	1.08789326255888
b1676	b1779	1.08783042271828
b0619	b3143	1.08779823828341
b1079	b1101	1.08778183854851
b2303	b2330	1.08771585618209
b2576	b2946	1.08770523588993
b2294	b4206	1.08765923034778
b0200	b2478	1.08762652603372
b3333	b3718	1.08752238576402
b2018	b3321	1.08750743405646
b2146	b3220	1.08747969433456
b1407	b2361	1.08746378817987
b0321	b2204	1.08746341610609
b0825	b0943	1.0874447962408
b0870	b4245	1.08744149610845
b0700	b2002	1.08736160946457
b1603	b3147	1.08735911010061
b0871	b4376	1.08715097142273
b1168	b1802	1.08714572195478
b0172	b2947	1.0871417909203
b4297	b4332	1.08712371706004
b0095	b2023	1.08708840893645
b0070	b1522	1.08707414235789
b0197	b2022	1.08704178413339
b2485	b3897	1.08696700959744
b0126	b2185	1.08686349246712
b0482	b1544	1.08684896140964
b2395	b3720	1.08682212364515
b0053	b3433	1.0867399805325
b1802	b3326	1.08664358950655
b0688	b4143	1.0866043884527
b1527	b2395	1.08657744961238
b0185	b3938	1.08651742870745
b2321	b3613	1.08651321863047
b0728	b2094	1.08651223703748
b0256	b4392	1.0864934341007
b0114	b3755	1.08648270063009
b3011	b3655	1.08646248058035
b2123	b2364	1.0864545080842
b0787	b4249	1.08636322508674
b0621	b1542	1.08635174343475
b1650	b3613	1.08627984056368
b2257	b2336	1.08627375395579
b2437	b3571	1.08625045498869
b1182	b4156	1.08619432879441
b0091	b4013	1.08613714606086
b1080	b1947	1.08609541219256
b0525	b0687	1.08608490742797
b0629	b2336	1.08608288530094
b1360	b2917	1.08606486006146
b1409	b3328	1.08606064999341
b1460	b2099	1.08605595057075
b3653	b4150	1.08603906176867
b2113	b3958	1.08591590216122
b0135	b3818	1.08580793282293
b3321	b3733	1.08577319677258
b2054	b4249	1.08574728932038
b0085	b3399	1.08570686898497
b0002	b0829	1.08568976394916
b4296	b4332	1.08559204688549
b0888	b3560	1.08557464045685
b2066	b4226	1.08549054849952
b0119	b4206	1.08548450589865
b1131	b2022	1.08548026803454
b1527	b4120	1.0854115684963
b0474	b0911	1.08533118112685
b0037	b3897	1.08527054180405
b3309	b4015	1.08509968896691
b1073	b1938	1.08499575214242
b2392	b3772	1.08495616314505
b0870	b3871	1.08492136656992
b1022	b4046	1.08491910988847
b0612	b4347	1.08485952218284
b1852	b2018	1.08484052643141
b1859	b3824	1.08483808776042
b0905	b3966	1.0848113837085
b0905	b1538	1.0847841013351
b0437	b0720	1.08470659773663
b0367	b2099	1.08470258586253
